Date,SPY,QQQ,BND,VTI,VWO,VEA
2016-01-06,168.0486602783203,100.56544494628906,60.04431915283203,85.90418243408203,23.32699966430664,26.042585372924805
2016-01-07,164.0169219970703,97.41636657714844,60.051753997802734,83.79865264892578,22.57379913330078,25.550655364990234
2016-01-08,162.21658325195312,96.61749267578125,60.125694274902344,82.84313201904297,22.3724365234375,25.234935760498047
2016-01-11,162.37713623046875,96.91474151611328,59.87422561645508,82.79239654541016,22.275495529174805,25.345073699951172
2016-01-12,163.68722534179688,98.03874206542969,60.02956771850586,83.35894775390625,22.357524871826172,25.44786834716797
2016-01-13,159.60476684570312,94.657470703125,60.17746353149414,81.21112823486328,22.103975296020508,25.066078186035156
2016-01-14,162.22500610351562,96.67321014404297,60.10347366333008,82.45417022705078,22.38735580444336,25.359764099121094
2016-01-15,158.74264526367188,93.67279052734375,60.20708465576172,80.72068786621094,21.447710037231445,24.478700637817383
2016-01-19,158.9539337158203,93.87714385986328,60.13312530517578,80.6361312866211,21.746015548706055,24.69162940979004
2016-01-20,156.9169921875,93.58920288085938,60.19966125488281,79.84127807617188,21.291105270385742,24.126285552978516
2016-01-21,157.79595947265625,93.68209075927734,60.16266632080078,80.15413665771484,21.32839584350586,24.309829711914062
2016-01-22,161.03326416015625,96.39456176757812,60.140472412109375,81.86224365234375,22.051773071289062,25.014677047729492
2016-01-25,158.5989990234375,94.96398162841797,60.140472412109375,80.51776123046875,21.686355590820312,24.65491485595703
2016-01-26,160.76271057128906,95.81861114501953,60.229251861572266,81.74386596679688,21.99957275390625,25.102783203125
2016-01-27,159.01312255859375,93.4312973022461,60.229251861572266,80.81371307373047,21.857872009277344,24.941255569458008
2016-01-28,159.8414306640625,94.7503433227539,60.27360153198242,81.13504791259766,22.208375930786133,25.036699295043945
2016-01-29,163.73793029785156,96.72895812988281,60.45115280151367,83.14755249023438,22.99141502380371,25.46988296508789
2016-02-01,163.6787872314453,96.98907470703125,60.328125,83.16445922851562,22.760229110717773,25.418495178222656
2016-02-02,160.72898864746094,94.88968658447266,60.53561782836914,81.5578384399414,22.08160400390625,24.845809936523438
2016-02-03,161.69253540039062,94.43456268310547,60.580116271972656,82.04826354980469,22.67073631286621,25.066078186035156
2016-02-04,161.9461212158203,94.42520904541016,60.624603271484375,82.24275207519531,22.827350616455078,25.117467880249023
2016-02-05,158.86093139648438,91.1461410522461,60.565277099609375,80.55156707763672,22.58871078491211,24.743011474609375
2016-02-08,156.7225341796875,89.75274658203125,60.82472229003906,79.30009460449219,22.275495529174805,24.295148849487305
2016-02-09,156.73097229003906,89.47405242919922,60.81731033325195,79.1986312866211,21.992109298706055,24.03082275390625
2016-02-10,156.59576416015625,89.81776428222656,60.943302154541016,79.24935150146484,22.059226989746094,23.979440689086914
2016-02-11,154.55877685546875,89.68770599365234,60.9803581237793,78.2684326171875,21.738555908203125,23.663724899291992
2016-02-12,157.7452850341797,91.0532455444336,60.780235290527344,79.79052734375,22.096513748168945,24.03816795349121
2016-02-16,160.40774536132812,93.10613250732422,60.69126892089844,81.24494934082031,22.618541717529297,24.500730514526367
2016-02-17,163.02798461914062,95.21479797363281,60.67646408081055,82.5894546508789,23.08835792541504,24.941255569458008
2016-02-18,162.3602752685547,94.12796020507812,60.884002685546875,82.25968933105469,22.97650146484375,24.823787689208984
2016-02-19,162.2841796875,94.4066390991211,60.80250549316406,82.27657318115234,22.87955093383789,24.779727935791016
2016-02-22,164.6339111328125,95.93936157226562,60.81731033325195,83.47733306884766,23.446317672729492,25.08075523376465
2016-02-23,162.55465698242188,94.3602066040039,60.85438537597656,82.47109985351562,22.939207077026367,24.662260055541992
2016-02-24,163.29844665527344,95.26126098632812,60.898826599121094,82.89385986328125,22.939207077026367,24.588825225830078
2016-02-25,165.2762451171875,96.199462890625,60.98777770996094,83.87476348876953,22.97650146484375,24.882516860961914
2016-02-26,164.8958740234375,96.0787124633789,60.92849349975586,83.80711364746094,22.775148391723633,24.79441261291504
2016-02-29,163.60269165039062,95.21479797363281,60.965511322021484,83.13909149169922,22.916833877563477,24.68428611755371
2016-03-01,167.44851684570312,98.27098083496094,60.76130294799805,85.11778259277344,23.752079010009766,25.323049545288086
2016-03-02,168.20074462890625,98.30814361572266,60.72415542602539,85.59134674072266,24.11749267578125,25.499250411987305
2016-03-03,168.860107421875,98.12235260009766,60.75385284423828,86.01412200927734,24.378503799438477,25.77092170715332
2016-03-04,169.4095001220703,98.1595230102539,60.72415542602539,86.31007385253906,24.915441513061523,25.969160079956055
2016-03-07,169.544677734375,97.5556869506836,60.709312438964844,86.48766326904297,24.86324119567871,25.947126388549805
2016-03-08,167.6937255859375,96.74752807617188,60.909847259521484,85.41376495361328,24.430707931518555,25.66077995300293
2016-03-09,168.5220184326172,97.36992645263672,60.8058967590332,85.82807922363281,24.587322235107422,25.77092170715332
2016-03-10,168.6571807861328,97.2212905883789,60.776153564453125,85.80274200439453,24.52765464782715,25.748891830444336
2016-03-11,171.37884521484375,98.92123413085938,60.694461822509766,87.25715637207031,25.06459617614746,26.417028427124023
2016-03-14,171.1591339111328,99.08843231201172,60.82816696166992,87.15570068359375,24.922897338867188,26.35828971862793
2016-03-15,170.8801727294922,99.05127716064453,60.768707275390625,86.85836029052734,24.502328872680664,26.09059715270996
2016-03-16,171.8690643310547,99.93375396728516,61.00636672973633,87.40206146240234,25.017776489257812,26.36345863342285
2016-03-17,172.9594268798828,99.87804412841797,61.140037536621094,88.07320404052734,25.525747299194336,26.6068058013916
2016-03-18,173.63912963867188,100.03455352783203,61.19206619262695,88.46398162841797,25.697566986083984,26.562559127807617
2016-03-21,173.88546752929688,100.42585754394531,61.08063507080078,88.5489501953125,25.802154541015625,26.510942459106445
2016-03-22,173.7919921875,100.73332977294922,61.06583786010742,88.52345275878906,25.690093994140625,26.481441497802734
2016-03-23,172.6450958251953,99.90412139892578,61.19950485229492,87.80133056640625,25.294178009033203,26.193838119506836
2016-03-24,172.56861877441406,99.93207550048828,61.125247955322266,87.77587127685547,25.25682258605957,26.024232864379883
2016-03-28,172.67056274414062,99.79230499267578,61.15494918823242,87.83533477783203,25.32405662536621,26.186466217041016
2016-03-29,174.2677764892578,101.3947982788086,61.40746307373047,88.81231689453125,25.570568084716797,26.49618911743164
2016-03-30,175.03240966796875,101.8885726928711,61.385196685791016,89.15213012695312,25.861913681030273,26.69529914855957
2016-03-31,174.60763549804688,101.7395248413086,61.50399398803711,89.05020141601562,25.832027435302734,26.459320068359375
2016-04-01,175.79705810546875,102.82027435302734,61.57322692871094,89.61089324951172,25.906728744506836,26.164337158203125
2016-04-04,175.22784423828125,102.4289779663086,61.57322692871094,89.23709106445312,25.55562973022461,26.105344772338867
2016-04-05,173.47769165039062,101.44136810302734,61.684852600097656,88.37053680419922,25.07753562927246,25.618642807006836
2016-04-06,175.37222290039062,103.10910034179688,61.65507507324219,89.33902740478516,25.39875602722168,26.031604766845703
2016-04-07,173.27381896972656,101.62774658203125,61.85604476928711,88.26860046386719,24.868371963500977,25.662885665893555
2016-04-08,173.7410430908203,101.55319213867188,61.803932189941406,88.52345275878906,25.30164337158203,26.149593353271484
2016-04-11,173.33322143554688,101.18050384521484,61.79655456542969,88.2771224975586,25.6378116607666,26.17171859741211
2016-04-12,174.94747924804688,102.0283432006836,61.69975662231445,89.13513946533203,26.03372573852539,26.56993293762207
2016-04-13,176.71456909179688,103.33268737792969,61.736961364746094,90.18009948730469,26.519285202026367,26.99026870727539
2016-04-14,176.7230987548828,103.34199523925781,61.684852600097656,90.14612579345703,26.38482093811035,27.019771575927734
2016-04-15,176.52769470214844,103.0811538696289,61.82627487182617,90.1036376953125,26.227951049804688,26.946025848388672
2016-04-18,177.7681121826172,103.63082885742188,61.803932189941406,90.70683288574219,26.317596435546875,27.189382553100586
2016-04-19,178.32882690429688,102.99728393554688,61.84115982055664,90.96167755126953,26.720985412597656,27.661334991455078
2016-04-20,178.49876403808594,103.0811538696289,61.670021057128906,91.05513763427734,26.549169540405273,27.668724060058594
2016-04-21,177.5386962890625,103.09043884277344,61.595558166503906,90.60486602783203,26.257831573486328,27.506479263305664
2016-04-22,177.5386962890625,101.5345458984375,61.57322692871094,90.73230743408203,26.16071891784668,27.48436164855957
2016-04-25,177.2328338623047,101.5345458984375,61.4987907409668,90.51141357421875,25.951555252075195,27.366365432739258
2016-04-26,177.49624633789062,101.040771484375,61.40947723388672,90.75780487060547,26.257831573486328,27.4696102142334
2016-04-27,177.86155700683594,100.23020935058594,61.595558166503906,90.97866821289062,26.414705276489258,27.51385498046875
2016-04-28,176.24732971191406,99.0190200805664,61.707191467285156,90.1631088256836,26.145774841308594,27.159881591796875
2016-04-29,175.2958221435547,98.49725341796875,61.75185012817383,89.63639068603516,26.09349250793457,27.07139015197754
2016-05-02,176.6891326904297,99.42896270751953,61.64297866821289,90.33301544189453,26.026260375976562,27.300004959106445
2016-05-03,175.15135192871094,98.50662231445312,61.81451416015625,89.42400360107422,25.30164337158203,26.842782974243164
2016-05-04,174.17434692382812,97.873046875,61.836849212646484,88.89725494384766,24.943071365356445,26.518314361572266
2016-05-05,174.14036560058594,97.84507751464844,61.948726654052734,88.86327362060547,24.943071365356445,26.49618911743164
2016-05-06,174.77752685546875,98.36685180664062,61.91893768310547,89.1861343383789,25.00283432006836,26.55518341064453
2016-05-09,174.92198181152344,98.64634704589844,61.9636344909668,89.27955627441406,24.62184715270996,26.46670150756836
2016-05-10,177.09689331054688,99.99726104736328,61.9636344909668,90.3415298461914,25.11488151550293,26.857532501220703
2016-05-11,175.44020080566406,99.09354400634766,61.978553771972656,89.51744842529297,25.040184020996094,26.66580581665039
2016-05-12,175.49119567871094,98.65565490722656,61.98600387573242,89.48347473144531,24.995357513427734,26.64368438720703
2016-05-13,173.96197509765625,98.29228973388672,62.0531120300293,88.71036529541016,24.54714584350586,26.34870147705078
2016-05-16,175.67813110351562,99.52212524414062,61.91893768310547,89.5938949584961,24.831026077270508,26.673175811767578
2016-05-17,174.03839111328125,98.2736587524414,61.87417221069336,88.78681182861328,24.726430892944336,26.518314361572266
2016-05-18,174.0894012451172,98.62772369384766,61.58332061767578,88.77835845947266,24.532215118408203,26.49618911743164
2016-05-19,173.4861602783203,98.11526489257812,61.65043640136719,88.43002319335938,24.2333927154541,26.319198608398438
2016-05-20,174.58216857910156,99.19602966308594,61.65043640136719,89.10967254638672,24.502328872680664,26.562559127807617
2016-05-23,174.34426879882812,99.06559753417969,61.665313720703125,88.99922943115234,24.450031280517578,26.474069595336914
2016-05-24,176.60415649414062,101.05006408691406,61.63552474975586,90.18859100341797,24.741371154785156,26.79854393005371
2016-05-25,177.80203247070312,101.77681732177734,61.613128662109375,90.84275817871094,25.025239944458008,27.06401252746582
2016-05-26,177.8531036376953,102.07494354248047,61.71752166748047,90.82575225830078,25.189590454101562,27.123016357421875
2016-05-27,178.6177215576172,102.60596466064453,61.6951904296875,91.2335433959961,25.182113647460938,27.08614730834961
2016-05-31,178.27783203125,102.80162048339844,61.74739456176758,91.19108581542969,25.24934196472168,26.99026870727539
2016-06-01,178.64320373535156,102.81095123291016,61.76905822753906,91.43744659423828,25.226940155029297,26.97553253173828
2016-06-02,179.18690490722656,103.02523040771484,61.88864517211914,91.74327850341797,25.42864227294922,26.982912063598633
2016-06-03,178.6516876220703,102.54077911376953,62.277191162109375,91.4884033203125,25.82455825805664,27.196765899658203
2016-06-06,179.5607147216797,102.9134521484375,62.180030822753906,91.96417236328125,26.041194915771484,27.381122589111328
2016-06-07,179.8411102294922,102.65257263183594,62.18754577636719,92.142578125,26.295181274414062,27.587602615356445
2016-06-08,180.4272918701172,102.8295669555664,62.26222610473633,92.46540069580078,26.511816024780273,27.676082611083984
2016-06-09,180.1809539794922,102.66190338134766,62.322044372558594,92.27848815917969,26.21300506591797,27.329498291015625
2016-06-10,178.4733123779297,101.4972915649414,62.381778717041016,91.3270034790039,25.548158645629883,26.59204864501953
2016-06-13,177.09689331054688,100.64944458007812,62.39674377441406,90.57093048095703,25.226940155029297,26.20859146118164
2016-06-14,176.74859619140625,100.64944458007812,62.38928985595703,90.40788269042969,25.15399742126465,25.8363094329834
2016-06-15,176.50225830078125,100.36064147949219,62.53127670288086,90.31405639648438,25.387109756469727,26.008243560791016
2016-06-16,177.0289306640625,100.65876770019531,62.59849548339844,90.57856750488281,25.32695960998535,26.015714645385742
2016-06-17,176.36964416503906,99.47892761230469,62.50887680053711,90.27993774414062,25.43975830078125,26.262414932250977
2016-06-20,177.50546264648438,100.10480499267578,62.36682891845703,90.89430236816406,25.80823516845703,26.875431060791016
2016-06-21,178.0093536376953,100.42241668701172,62.28460693359375,91.09059143066406,26.003740310668945,27.08475112915039
2016-06-22,177.718994140625,100.17952728271484,62.30705261230469,90.88577270507812,26.041337966918945,27.039899826049805
2016-06-23,180.03335571289062,101.60881042480469,62.195011138916016,92.14012908935547,26.688051223754883,27.750093460083008
2016-06-24,173.5685272216797,97.42378234863281,62.546234130859375,88.78663635253906,25.176563262939453,25.477462768554688
